Time,Open,High,Low,Close,Volume
17.12.2000 08:00:00.000,0.89440,0.90140,0.89220,0.89430,91044.00
18.12.2000 08:00:00.000,0.89560,0.89670,0.88820,0.89500,31703.00
19.12.2000 08:00:00.000,0.89500,0.90990,0.89500,0.90900,104864.00
20.12.2000 08:00:00.000,0.90920,0.91700,0.90620,0.91630,55277.00
21.12.2000 08:00:00.000,0.91620,0.92600,0.91440,0.92270,59341.00
22.12.2000 08:00:00.000,0.92270,0.92270,0.92270,0.92270,0.00
23.12.2000 08:00:00.000,0.92270,0.92270,0.92270,0.92270,0.00
24.12.2000 08:00:00.000,0.92270,0.92270,0.92270,0.92270,0.00
25.12.2000 08:00:00.000,0.92560,0.93230,0.92370,0.93010,39019.00
26.12.2000 08:00:00.000,0.93030,0.93380,0.92760,0.93060,39019.00
27.12.2000 08:00:00.000,0.93110,0.93170,0.92490,0.92900,86167.00
28.12.2000 08:00:00.000,0.92960,0.94250,0.92820,0.94170,102425.00
29.12.2000 08:00:00.000,0.94170,0.94170,0.94170,0.94170,0.00
30.12.2000 08:00:00.000,0.94170,0.94170,0.94170,0.94170,0.00
31.12.2000 08:00:00.000,0.94170,0.94170,0.94170,0.94170,0.00
01.01.2001 08:00:00.000,0.94210,0.95140,0.93700,0.95060,36580.00
02.01.2001 08:00:00.000,0.95030,0.95710,0.92730,0.92700,73161.00
03.01.2001 08:00:00.000,0.92740,0.95180,0.92720,0.94970,98360.00
04.01.2001 08:00:00.000,0.95050,0.95940,0.94660,0.95740,36580.00
05.01.2001 08:00:00.000,0.95740,0.95740,0.95740,0.95740,0.00
06.01.2001 08:00:00.000,0.95740,0.95740,0.95740,0.95740,0.00
07.01.2001 08:00:00.000,0.95820,0.95910,0.94660,0.94690,61780.00
08.01.2001 08:00:00.000,0.94720,0.94780,0.93860,0.94350,39019.00
09.01.2001 08:00:00.000,0.94380,0.94650,0.93640,0.93630,100799.00
10.01.2001 08:00:00.000,0.93710,0.95530,0.93670,0.95240,33328.00
11.01.2001 08:00:00.000,0.95210,0.95770,0.94710,0.95150,78038.00
12.01.2001 08:00:00.000,0.95150,0.95150,0.95150,0.95150,0.00
13.01.2001 08:00:00.000,0.95150,0.95150,0.95150,0.95150,0.00
14.01.2001 08:00:00.000,0.95150,0.95150,0.95150,0.95150,0.00
15.01.2001 08:00:00.000,0.94320,0.94400,0.93730,0.94220,85354.00
16.01.2001 08:00:00.000,0.94190,0.94450,0.92890,0.93560,47961.00
17.01.2001 08:00:00.000,0.93540,0.94650,0.93540,0.94260,91857.00
18.01.2001 08:00:00.000,0.94220,0.95030,0.93330,0.93370,93483.00
19.01.2001 08:00:00.000,0.93370,0.93370,0.93370,0.93370,0.00
20.01.2001 08:00:00.000,0.93370,0.93370,0.93370,0.93370,0.00
21.01.2001 08:00:00.000,0.93450,0.94030,0.92720,0.93850,30890.00
22.01.2001 08:00:00.000,0.93860,0.94500,0.93720,0.93710,91857.00
23.01.2001 08:00:00.000,0.93450,0.93710,0.92110,0.92140,66657.00
24.01.2001 08:00:00.000,0.92360,0.92510,0.91170,0.92360,37393.00
25.01.2001 08:00:00.000,0.92460,0.93160,0.92000,0.92360,50399.00
26.01.2001 08:00:00.000,0.92360,0.92360,0.92360,0.92360,0.00
27.01.2001 08:00:00.000,0.92360,0.92360,0.92360,0.92360,0.00
28.01.2001 08:00:00.000,0.92440,0.92600,0.91600,0.91700,52838.00
29.01.2001 08:00:00.000,0.91640,0.92800,0.91440,0.92640,42270.00
30.01.2001 08:00:00.000,0.92600,0.93760,0.92550,0.93690,53651.00
31.01.2001 08:00:00.000,0.93620,0.94430,0.93600,0.93810,26825.00
01.02.2001 08:00:00.000,0.93770,0.94180,0.93190,0.93550,99173.00
02.02.2001 08:00:00.000,0.93550,0.93550,0.93550,0.93550,0.00
03.02.2001 08:00:00.000,0.93550,0.93550,0.93550,0.93550,0.00
04.02.2001 08:00:00.000,0.93480,0.94390,0.93440,0.93730,69096.00
05.02.2001 08:00:00.000,0.93710,0.93850,0.92840,0.93080,100799.00
06.02.2001 08:00:00.000,0.93120,0.93490,0.92600,0.92790,26825.00
07.02.2001 08:00:00.000,0.92780,0.92990,0.91530,0.91740,34141.00
08.02.2001 08:00:00.000,0.91750,0.92740,0.91330,0.92430,54464.00
09.02.2001 08:00:00.000,0.92430,0.92430,0.92430,0.92430,0.00
10.02.2001 08:00:00.000,0.92430,0.92430,0.92430,0.92430,0.00
11.02.2001 08:00:00.000,0.92530,0.93280,0.92500,0.93160,34141.00
12.02.2001 08:00:00.000,0.93080,0.93300,0.91730,0.91980,40645.00
13.02.2001 08:00:00.000,0.92010,0.92180,0.91660,0.91780,46335.00
14.02.2001 08:00:00.000,0.92010,0.91940,0.90270,0.90480,52025.00
15.02.2001 08:00:00.000,0.90460,0.91760,0.90460,0.91370,60154.00
16.02.2001 08:00:00.000,0.91370,0.91370,0.91370,0.91370,0.00
17.02.2001 08:00:00.000,0.91370,0.91370,0.91370,0.91370,0.00
18.02.2001 08:00:00.000,0.91270,0.92340,0.91180,0.92100,46335.00
19.02.2001 08:00:00.000,0.92080,0.92380,0.90520,0.91210,57715.00
20.02.2001 08:00:00.000,0.91180,0.91810,0.90560,0.90880,107302.00
21.02.2001 08:00:00.000,0.90880,0.91290,0.90160,0.90440,78038.00
22.02.2001 08:00:00.000,0.90360,0.92060,0.90280,0.91750,87793.00
23.02.2001 08:00:00.000,0.91750,0.91750,0.91750,0.91750,0.00
24.02.2001 08:00:00.000,0.91750,0.91750,0.91750,0.91750,0.00
25.02.2001 08:00:00.000,0.91730,0.91840,0.90780,0.91000,34954.00
26.02.2001 08:00:00.000,0.90950,0.92110,0.90850,0.91830,34141.00
27.02.2001 08:00:00.000,0.91800,0.92570,0.91630,0.92350,39019.00
28.02.2001 08:00:00.000,0.92340,0.93210,0.92270,0.92930,107302.00
01.03.2001 08:00:00.000,0.92930,0.93800,0.92890,0.93480,36580.00
02.03.2001 08:00:00.000,0.93480,0.93480,0.93480,0.93480,0.00
03.03.2001 08:00:00.000,0.93480,0.93480,0.93480,0.93480,0.00
04.03.2001 08:00:00.000,0.93620,0.93650,0.92840,0.92850,66657.00
05.03.2001 08:00:00.000,0.92730,0.93490,0.92540,0.93350,66657.00
06.03.2001 08:00:00.000,0.93360,0.93710,0.92660,0.92900,70722.00
07.03.2001 08:00:00.000,0.92900,0.93400,0.92740,0.93180,54464.00
08.03.2001 08:00:00.000,0.93200,0.93730,0.92940,0.93310,70722.00
09.03.2001 08:00:00.000,0.93310,0.93310,0.93310,0.93310,0.00
10.03.2001 08:00:00.000,0.93310,0.93310,0.93310,0.93310,0.00
11.03.2001 08:00:00.000,0.93250,0.93400,0.92600,0.92750,40645.00
12.03.2001 08:00:00.000,0.92760,0.93000,0.91290,0.91510,43896.00
13.03.2001 08:00:00.000,0.91490,0.92100,0.90810,0.91100,78038.00
14.03.2001 08:00:00.000,0.91490,0.91300,0.89540,0.89690,78851.00
15.03.2001 08:00:00.000,0.89640,0.90020,0.89150,0.89720,52025.00
16.03.2001 08:00:00.000,0.89720,0.89720,0.89720,0.89720,0.00
17.03.2001 08:00:00.000,0.89720,0.89720,0.89720,0.89720,0.00
18.03.2001 08:00:00.000,0.89660,0.90180,0.89350,0.89870,57715.00
19.03.2001 08:00:00.000,0.89880,0.90990,0.89880,0.90920,72348.00
20.03.2001 08:00:00.000,0.90920,0.91230,0.89330,0.89580,93483.00
21.03.2001 08:00:00.000,0.89580,0.89660,0.88330,0.88890,100799.00
22.03.2001 08:00:00.000,0.88880,0.89670,0.88550,0.88940,33328.00
23.03.2001 08:00:00.000,0.88940,0.88940,0.88940,0.88940,0.00
24.03.2001 08:00:00.000,0.88940,0.88940,0.88940,0.88940,0.00
25.03.2001 08:00:00.000,0.89070,0.89700,0.88860,0.89550,78038.00
26.03.2001 08:00:00.000,0.89580,0.89910,0.88990,0.89330,100799.00
27.03.2001 08:00:00.000,0.89290,0.89460,0.88470,0.88570,104051.00
28.03.2001 08:00:00.000,0.88580,0.88840,0.87980,0.88290,82102.00
29.03.2001 08:00:00.000,0.88580,0.88780,0.87510,0.87760,87793.00
30.03.2001 08:00:00.000,0.87760,0.87760,0.87760,0.87760,0.00
31.03.2001 08:00:00.000,0.87760,0.87760,0.87760,0.87760,0.00
01.04.2001 08:00:00.000,0.87400,0.88350,0.87330,0.87890,81290.00
02.04.2001 08:00:00.000,0.87910,0.89950,0.87910,0.89740,89419.00
03.04.2001 08:00:00.000,0.87910,0.90500,0.89360,0.90060,93483.00
04.04.2001 08:00:00.000,0.90090,0.90910,0.89400,0.89660,90231.00
05.04.2001 08:00:00.000,0.89660,0.90500,0.89260,0.90350,106489.00
06.04.2001 08:00:00.000,0.90350,0.90350,0.90350,0.90350,0.00
07.04.2001 08:00:00.000,0.90350,0.90350,0.90350,0.90350,0.00
08.04.2001 08:00:00.000,0.90330,0.90470,0.89620,0.89630,56090.00
09.04.2001 08:00:00.000,0.89620,0.89920,0.88660,0.88880,92670.00
10.04.2001 08:00:00.000,0.88850,0.89150,0.88100,0.88810,58528.00
11.04.2001 08:00:00.000,0.88770,0.89430,0.88380,0.89190,98360.00
12.04.2001 08:00:00.000,0.89190,0.89190,0.89190,0.89190,0.00
13.04.2001 08:00:00.000,0.89190,0.89190,0.89190,0.89190,0.00
14.04.2001 08:00:00.000,0.89190,0.89190,0.89190,0.89190,0.00
15.04.2001 08:00:00.000,0.88840,0.89010,0.88300,0.88810,75599.00
16.04.2001 08:00:00.000,0.88870,0.89100,0.87770,0.88350,43083.00
17.04.2001 08:00:00.000,0.88300,0.88960,0.86990,0.88280,74786.00
18.04.2001 08:00:00.000,0.88360,0.89860,0.88090,0.89740,95109.00
19.04.2001 08:00:00.000,0.89730,0.90460,0.89540,0.90330,54464.00
20.04.2001 08:00:00.000,0.90330,0.90330,0.90330,0.90330,0.00
21.04.2001 08:00:00.000,0.90330,0.90330,0.90330,0.90330,0.00
22.04.2001 08:00:00.000,0.90130,0.90790,0.89490,0.89600,69096.00
23.04.2001 08:00:00.000,0.90130,0.90190,0.89320,0.89450,100799.00
24.04.2001 08:00:00.000,0.89390,0.90010,0.89100,0.89760,61780.00
25.04.2001 08:00:00.000,0.89700,0.90430,0.89480,0.90340,34954.00
26.04.2001 08:00:00.000,0.90270,0.90540,0.88890,0.89130,44709.00
27.04.2001 08:00:00.000,0.89130,0.89130,0.89130,0.89130,0.00
28.04.2001 08:00:00.000,0.89130,0.89130,0.89130,0.89130,0.00
29.04.2001 08:00:00.000,0.89120,0.89250,0.88530,0.88900,101612.00
30.04.2001 08:00:00.000,0.88880,0.89400,0.88560,0.89350,100799.00
01.05.2001 08:00:00.000,0.89280,0.89510,0.88870,0.89320,88606.00
02.05.2001 08:00:00.000,0.89280,0.89770,0.88810,0.88920,51212.00
03.05.2001 08:00:00.000,0.89280,0.90070,0.88940,0.89210,87793.00
04.05.2001 08:00:00.000,0.89210,0.89210,0.89210,0.89210,0.00
05.05.2001 08:00:00.000,0.89210,0.89210,0.89210,0.89210,0.00
06.05.2001 08:00:00.000,0.89240,0.89340,0.88990,0.89020,63406.00
07.05.2001 08:00:00.000,0.89030,0.89150,0.88240,0.88510,51212.00
08.05.2001 08:00:00.000,0.88490,0.88650,0.88110,0.88640,70722.00
09.05.2001 08:00:00.000,0.88590,0.89210,0.87840,0.88130,63406.00
10.05.2001 08:00:00.000,0.88120,0.88240,0.87350,0.87470,85354.00
11.05.2001 08:00:00.000,0.87470,0.87470,0.87470,0.87470,0.00
12.05.2001 08:00:00.000,0.87470,0.87470,0.87470,0.87470,0.00
13.05.2001 08:00:00.000,0.87550,0.87580,0.87280,0.87340,78851.00
14.05.2001 08:00:00.000,0.87380,0.87990,0.87330,0.87840,39832.00
15.05.2001 08:00:00.000,0.87750,0.88670,0.87460,0.88300,73973.00
16.05.2001 08:00:00.000,0.88270,0.88800,0.87930,0.88250,70722.00
17.05.2001 08:00:00.000,0.88240,0.88290,0.87550,0.88130,60154.00
18.05.2001 08:00:00.000,0.88130,0.88130,0.88130,0.88130,0.00
19.05.2001 08:00:00.000,0.88130,0.88130,0.88130,0.88130,0.00
20.05.2001 08:00:00.000,0.87970,0.88160,0.87420,0.87660,30890.00
21.05.2001 08:00:00.000,0.87610,0.87740,0.86280,0.86510,81290.00
22.05.2001 08:00:00.000,0.86490,0.86610,0.85500,0.85520,64219.00
23.05.2001 08:00:00.000,0.85510,0.86120,0.84970,0.85680,54464.00
24.05.2001 08:00:00.000,0.85670,0.86270,0.85390,0.86080,68283.00
25.05.2001 08:00:00.000,0.86080,0.86080,0.86080,0.86080,0.00
26.05.2001 08:00:00.000,0.86080,0.86080,0.86080,0.86080,0.00
27.05.2001 08:00:00.000,0.86080,0.86080,0.86080,0.86080,0.00
28.05.2001 08:00:00.000,0.86010,0.86120,0.85300,0.85570,77225.00
29.05.2001 08:00:00.000,0.85530,0.85900,0.85360,0.85530,61780.00
30.05.2001 08:00:00.000,0.85460,0.85650,0.84410,0.84460,89419.00
31.05.2001 08:00:00.000,0.84440,0.84970,0.84330,0.84760,56903.00
01.06.2001 08:00:00.000,0.84760,0.84760,0.84760,0.84760,0.00
02.06.2001 08:00:00.000,0.84760,0.84760,0.84760,0.84760,0.00
03.06.2001 08:00:00.000,0.84660,0.85360,0.84420,0.84550,79664.00
04.06.2001 08:00:00.000,0.84570,0.85470,0.84270,0.85410,65844.00
05.06.2001 08:00:00.000,0.85440,0.85680,0.84480,0.84660,69096.00
06.06.2001 08:00:00.000,0.84640,0.85190,0.84580,0.85130,105677.00
07.06.2001 08:00:00.000,0.85130,0.85180,0.84590,0.85020,54464.00
08.06.2001 08:00:00.000,0.85020,0.85020,0.85020,0.85020,0.00
09.06.2001 08:00:00.000,0.85090,0.85090,0.85020,0.84980,55277.00
10.06.2001 08:00:00.000,0.84980,0.85400,0.84110,0.84270,57715.00
11.06.2001 08:00:00.000,0.84370,0.85380,0.84160,0.85280,52025.00
12.06.2001 08:00:00.000,0.85300,0.85660,0.85110,0.85480,63406.00
13.06.2001 08:00:00.000,0.85490,0.86330,0.84880,0.86230,56903.00
14.06.2001 08:00:00.000,0.86190,0.86730,0.86000,0.86080,91044.00
15.06.2001 08:00:00.000,0.86080,0.86080,0.86080,0.86080,0.00
16.06.2001 08:00:00.000,0.86080,0.86080,0.86080,0.86080,0.00
17.06.2001 08:00:00.000,0.86270,0.86450,0.85770,0.86050,86980.00
18.06.2001 08:00:00.000,0.86000,0.86060,0.85270,0.85360,103238.00
19.06.2001 08:00:00.000,0.85370,0.85560,0.84970,0.85520,79664.00
20.06.2001 08:00:00.000,0.85520,0.85840,0.85150,0.85420,87793.00
21.06.2001 08:00:00.000,0.85460,0.85750,0.85110,0.85680,43083.00
22.06.2001 08:00:00.000,0.85680,0.85680,0.85680,0.85680,0.00
23.06.2001 08:00:00.000,0.85680,0.85680,0.85680,0.85680,0.00
24.06.2001 08:00:00.000,0.85630,0.86250,0.85630,0.85880,74786.00
25.06.2001 08:00:00.000,0.85850,0.86510,0.85850,0.86380,86167.00
26.06.2001 08:00:00.000,0.86330,0.86590,0.85880,0.85840,56090.00
27.06.2001 08:00:00.000,0.85900,0.86140,0.84330,0.84420,52025.00
28.06.2001 08:00:00.000,0.84370,0.85060,0.84370,0.84910,57715.00
29.06.2001 08:00:00.000,0.84910,0.84910,0.84910,0.84910,0.00
30.06.2001 08:00:00.000,0.84910,0.84910,0.84910,0.84910,0.00
01.07.2001 08:00:00.000,0.85040,0.85040,0.84420,0.84790,34954.00
02.07.2001 08:00:00.000,0.84730,0.85070,0.84550,0.84810,105677.00
03.07.2001 08:00:00.000,0.84810,0.84810,0.84810,0.84810,0.00
04.07.2001 08:00:00.000,0.84580,0.84790,0.83550,0.83660,29264.00
05.07.2001 08:00:00.000,0.83910,0.84780,0.83490,0.84740,82102.00
06.07.2001 08:00:00.000,0.84740,0.84740,0.84740,0.84740,0.00
07.07.2001 08:00:00.000,0.84740,0.84740,0.84740,0.84740,0.00
08.07.2001 08:00:00.000,0.84660,0.85220,0.84460,0.84970,86980.00
09.07.2001 08:00:00.000,0.84960,0.85740,0.84900,0.85470,100799.00
10.07.2001 08:00:00.000,0.85520,0.86420,0.85330,0.85840,67470.00
11.07.2001 08:00:00.000,0.85750,0.86110,0.85050,0.85360,73161.00
12.07.2001 08:00:00.000,0.85350,0.85610,0.85100,0.85410,86167.00
13.07.2001 08:00:00.000,0.85410,0.85410,0.85410,0.85410,0.00
14.07.2001 08:00:00.000,0.85410,0.85410,0.85410,0.85410,0.00
15.07.2001 08:00:00.000,0.85380,0.85910,0.85220,0.85220,39832.00
16.07.2001 08:00:00.000,0.85220,0.86080,0.84910,0.85920,26825.00
17.07.2001 08:00:00.000,0.85880,0.87420,0.85710,0.87400,49586.00
18.07.2001 08:00:00.000,0.87330,0.87790,0.86790,0.87180,60154.00
19.07.2001 08:00:00.000,0.87130,0.87860,0.87050,0.87050,107302.00
20.07.2001 08:00:00.000,0.87050,0.87050,0.87050,0.87050,0.00
21.07.2001 08:00:00.000,0.87050,0.87050,0.87050,0.87050,0.00
22.07.2001 08:00:00.000,0.87030,0.87200,0.86520,0.86900,92670.00
23.07.2001 08:00:00.000,0.86910,0.87710,0.86870,0.87320,82102.00
24.07.2001 08:00:00.000,0.87320,0.88130,0.87170,0.88030,43083.00
25.07.2001 08:00:00.000,0.88010,0.88230,0.87480,0.87740,81290.00
26.07.2001 08:00:00.000,0.87740,0.88050,0.87220,0.87680,105677.00
27.07.2001 08:00:00.000,0.87680,0.87680,0.87680,0.87680,0.00
28.07.2001 08:00:00.000,0.87680,0.87680,0.87680,0.87680,0.00
29.07.2001 08:00:00.000,0.87750,0.87750,0.87220,0.87400,73161.00
30.07.2001 08:00:00.000,0.87400,0.87800,0.87250,0.87620,76412.00
31.07.2001 08:00:00.000,0.87590,0.88310,0.87570,0.88080,88606.00
01.08.2001 08:00:00.000,0.88080,0.88410,0.87860,0.88320,65032.00
02.08.2001 08:00:00.000,0.88320,0.88760,0.87770,0.88390,30077.00
03.08.2001 08:00:00.000,0.88390,0.88390,0.88390,0.88390,0.00
04.08.2001 08:00:00.000,0.88390,0.88390,0.88390,0.88390,0.00
05.08.2001 08:00:00.000,0.88280,0.88320,0.87870,0.88140,44709.00
06.08.2001 08:00:00.000,0.88080,0.88140,0.87540,0.87730,71535.00
07.08.2001 08:00:00.000,0.87680,0.88080,0.87390,0.88040,92670.00
08.08.2001 08:00:00.000,0.87990,0.89410,0.87990,0.89200,40645.00
09.08.2001 08:00:00.000,0.89160,0.89600,0.89110,0.89260,33328.00
10.08.2001 08:00:00.000,0.89260,0.89260,0.89260,0.89260,0.00
11.08.2001 08:00:00.000,0.89260,0.89260,0.89260,0.89260,0.00
12.08.2001 08:00:00.000,0.89350,0.90080,0.89220,0.89680,29264.00
13.08.2001 08:00:00.000,0.89680,0.90360,0.89380,0.90230,45522.00
14.08.2001 08:00:00.000,0.90240,0.91500,0.90190,0.91360,104051.00
15.08.2001 08:00:00.000,0.91560,0.92010,0.90910,0.91130,78851.00
16.08.2001 08:00:00.000,0.91110,0.91830,0.91030,0.91780,72348.00
17.08.2001 08:00:00.000,0.91780,0.91780,0.91780,0.91780,0.00
18.08.2001 08:00:00.000,0.91780,0.91780,0.91780,0.91780,0.00
19.08.2001 08:00:00.000,0.91740,0.92020,0.91100,0.91390,38206.00
20.08.2001 08:00:00.000,0.91370,0.91830,0.90800,0.91780,91044.00
21.08.2001 08:00:00.000,0.91730,0.92390,0.91220,0.91230,81290.00
22.08.2001 08:00:00.000,0.91240,0.91670,0.91000,0.91450,37393.00
23.08.2001 08:00:00.000,0.91440,0.91660,0.90770,0.91430,79664.00
24.08.2001 08:00:00.000,0.91430,0.91430,0.91430,0.91430,0.00
25.08.2001 08:00:00.000,0.91430,0.91430,0.91430,0.91430,0.00
26.08.2001 08:00:00.000,0.91430,0.91440,0.90850,0.91150,81290.00
27.08.2001 08:00:00.000,0.91120,0.91330,0.90290,0.91290,76412.00
28.08.2001 08:00:00.000,0.91220,0.91480,0.90870,0.90870,78038.00
29.08.2001 08:00:00.000,0.91220,0.91830,0.90560,0.91610,36580.00
30.08.2001 08:00:00.000,0.91220,0.91980,0.90640,0.91200,99986.00
31.08.2001 08:00:00.000,0.91200,0.91200,0.91200,0.91200,0.00
01.09.2001 08:00:00.000,0.91170,0.91240,0.90950,0.90950,65844.00
02.09.2001 08:00:00.000,0.90950,0.90950,0.90950,0.90950,0.00
03.09.2001 08:00:00.000,0.90740,0.90760,0.88500,0.88750,30077.00
04.09.2001 08:00:00.000,0.88800,0.89120,0.88440,0.88620,64219.00
05.09.2001 08:00:00.000,0.88600,0.89670,0.88250,0.89540,82102.00
06.09.2001 08:00:00.000,0.89490,0.90750,0.89310,0.90710,75599.00
07.09.2001 08:00:00.000,0.90710,0.90710,0.90710,0.90710,0.00
08.09.2001 08:00:00.000,0.90710,0.90710,0.90710,0.90710,0.00
09.09.2001 08:00:00.000,0.90580,0.90790,0.89730,0.89740,93483.00
10.09.2001 08:00:00.000,0.89770,0.91690,0.89550,0.91140,102425.00
11.09.2001 08:00:00.000,0.91030,0.91490,0.90100,0.90670,30077.00
12.09.2001 08:00:00.000,0.90640,0.91250,0.90480,0.91050,45522.00
13.09.2001 08:00:00.000,0.91050,0.92480,0.90820,0.92010,32516.00
14.09.2001 08:00:00.000,0.92010,0.92010,0.92010,0.92010,0.00
15.09.2001 08:00:00.000,0.92010,0.92010,0.92010,0.92010,0.00
16.09.2001 08:00:00.000,0.92340,0.93320,0.91730,0.92470,39832.00
17.09.2001 08:00:00.000,0.92370,0.92820,0.91840,0.92650,31703.00
18.09.2001 08:00:00.000,0.92560,0.93250,0.92600,0.92560,97548.00
19.09.2001 08:00:00.000,0.92620,0.92930,0.92300,0.92740,29264.00
20.09.2001 08:00:00.000,0.92730,0.92730,0.90870,0.91400,63406.00
21.09.2001 08:00:00.000,0.91400,0.91400,0.91400,0.91400,0.00
22.09.2001 08:00:00.000,0.91400,0.91400,0.91400,0.91400,0.00
23.09.2001 08:00:00.000,0.91320,0.92020,0.91060,0.91640,45522.00
24.09.2001 08:00:00.000,0.91590,0.92490,0.91480,0.92250,78038.00
25.09.2001 08:00:00.000,0.92260,0.92430,0.91970,0.92220,83728.00
26.09.2001 08:00:00.000,0.92230,0.92320,0.91610,0.91800,104864.00
27.09.2001 08:00:00.000,0.91780,0.91830,0.90830,0.91090,65844.00
28.09.2001 08:00:00.000,0.91090,0.91090,0.91090,0.91090,0.00
29.09.2001 08:00:00.000,0.91090,0.91090,0.91090,0.91090,0.00
30.09.2001 08:00:00.000,0.91130,0.91770,0.90620,0.91690,30077.00
01.10.2001 08:00:00.000,0.91650,0.91970,0.91350,0.91780,65844.00
02.10.2001 08:00:00.000,0.91790,0.92320,0.91270,0.91410,82915.00
03.10.2001 08:00:00.000,0.91360,0.91850,0.91110,0.91750,29264.00
04.10.2001 08:00:00.000,0.91770,0.92060,0.91560,0.91780,95109.00
05.10.2001 08:00:00.000,0.91780,0.91780,0.91780,0.91780,0.00
06.10.2001 08:00:00.000,0.91780,0.91780,0.91780,0.91780,0.00
07.10.2001 08:00:00.000,0.91890,0.92440,0.91660,0.92020,78038.00
08.10.2001 08:00:00.000,0.92000,0.92250,0.91270,0.91290,83728.00
09.10.2001 08:00:00.000,0.91280,0.91570,0.91000,0.91020,103238.00
10.10.2001 08:00:00.000,0.91010,0.91250,0.89890,0.90260,43896.00
11.10.2001 08:00:00.000,0.90250,0.91240,0.90110,0.91100,97548.00
12.10.2001 08:00:00.000,0.91100,0.91100,0.91100,0.91100,0.00
13.10.2001 08:00:00.000,0.91100,0.91100,0.91100,0.91100,0.00
14.10.2001 08:00:00.000,0.91150,0.91360,0.90660,0.90830,53651.00
15.10.2001 08:00:00.000,0.90730,0.91120,0.90390,0.90820,28451.00
16.10.2001 08:00:00.000,0.90770,0.90950,0.90110,0.90300,26825.00
17.10.2001 08:00:00.000,0.90280,0.90560,0.89980,0.90270,70722.00
18.10.2001 08:00:00.000,0.90290,0.90340,0.89660,0.89830,73973.00
19.10.2001 08:00:00.000,0.89830,0.89830,0.89830,0.89830,0.00
20.10.2001 08:00:00.000,0.89830,0.89830,0.89830,0.89830,0.00
21.10.2001 08:00:00.000,0.89830,0.90020,0.88970,0.89050,48774.00
22.10.2001 08:00:00.000,0.89090,0.89270,0.88700,0.89030,43896.00
23.10.2001 08:00:00.000,0.88990,0.89440,0.88990,0.89360,87793.00
24.10.2001 08:00:00.000,0.89360,0.89780,0.88800,0.89240,62593.00
25.10.2001 08:00:00.000,0.89190,0.89500,0.89060,0.89230,102425.00
26.10.2001 08:00:00.000,0.89230,0.89230,0.89230,0.89230,0.00
27.10.2001 08:00:00.000,0.89230,0.89230,0.89230,0.89230,0.00
28.10.2001 08:00:00.000,0.89200,0.90500,0.89200,0.90470,104864.00
29.10.2001 08:00:00.000,0.90510,0.91010,0.90360,0.90430,102425.00
30.10.2001 08:00:00.000,0.90420,0.90760,0.89880,0.90000,80477.00
31.10.2001 08:00:00.000,0.89970,0.91200,0.89950,0.90180,81290.00
01.11.2001 08:00:00.000,0.90180,0.90730,0.90090,0.90210,99986.00
02.11.2001 08:00:00.000,0.90210,0.90210,0.90210,0.90210,0.00
03.11.2001 08:00:00.000,0.90210,0.90210,0.90210,0.90210,0.00
04.11.2001 08:00:00.000,0.90130,0.90190,0.89440,0.89720,52838.00
05.11.2001 08:00:00.000,0.89710,0.89930,0.89420,0.89430,36580.00
06.11.2001 08:00:00.000,0.89390,0.90460,0.89390,0.89780,99986.00
07.11.2001 08:00:00.000,0.89720,0.89950,0.89070,0.89240,28451.00
08.11.2001 08:00:00.000,0.89190,0.89510,0.88890,0.89410,82102.00
09.11.2001 08:00:00.000,0.89410,0.89410,0.89410,0.89410,0.00
10.11.2001 08:00:00.000,0.89410,0.89410,0.89410,0.89410,0.00
11.11.2001 08:00:00.000,0.89430,0.90150,0.89140,0.89390,33328.00
12.11.2001 08:00:00.000,0.89370,0.89390,0.87920,0.88020,57715.00
13.11.2001 08:00:00.000,0.88070,0.88410,0.87720,0.88210,40645.00
14.11.2001 08:00:00.000,0.88220,0.88530,0.88030,0.88180,29264.00
15.11.2001 08:00:00.000,0.88180,0.88650,0.88110,0.88400,49586.00
16.11.2001 08:00:00.000,0.88400,0.88400,0.88400,0.88400,0.00
17.11.2001 08:00:00.000,0.88400,0.88400,0.88400,0.88400,0.00
18.11.2001 08:00:00.000,0.88400,0.88510,0.87660,0.87840,65844.00
19.11.2001 08:00:00.000,0.87770,0.88420,0.87770,0.88320,79664.00
20.11.2001 08:00:00.000,0.88270,0.88350,0.87550,0.87840,69909.00
21.11.2001 08:00:00.000,0.87840,0.87840,0.87840,0.87840,0.00
22.11.2001 08:00:00.000,0.87820,0.88120,0.87370,0.87780,70722.00
23.11.2001 08:00:00.000,0.87780,0.87780,0.87780,0.87780,0.00
24.11.2001 08:00:00.000,0.87780,0.87780,0.87780,0.87780,0.00
